teacher,sixHourSplit,consecutiveDays,noLessonDay1,noLessonDay2,noLessonAMPM,writeMethodRoom
384556,2,startweek,,,,
935813,,,Monday,Thursday,,
295601,,,Wednesday,,,Chalk
384715,,,Tuesday,Wednesday,,
34618,4,,Monday,Friday,,Markers
723905,,,Friday,,,
743196,,,,,AM,Chalk
286375,,,,,AM,
385174,2,startweek,,,,
495823,4,startweek,,,,
934619,,,,,PM,Markers
211832,,endweek,,,,
841964,,endweek,,,,
183452,,,,,AM,
925618,,startweek,,,,
150348,,,,,AM,Chalk
100001,,,,,AM,
100002,,,Tuesday,,,Markers
100003,2,endweek,,,,
100004,4,endweek,,,,
100005,,,Tuesday,,,Markers
100006,,,Monday,,,
100007,4,,,,PM,Chalk
100008,,,,,PM,
100009,,,Wednesday,Tuesday,,Markers
100010,,,Wednesday,,,
100011,,,Wednesday,,,Chalk
100012,2,,,,AM,
100013,,startweek,,,,
100014,,startweek,,,,Chalk
100015,,,Wednesday,,,
100016,,,Friday,,,
100017,,startweek,,,,Chalk
100018,4,endweek,,,,
100019,,,,,PM,
100020,,,Friday,Monday,,
100021,,,Monday,,,Markers
100022,2,endweek,,,,
100023,4,endweek,,,,
100024,,,Friday,,,
100025,,,,,PM,
100026,,endweek,,,,
100027,2,startweek,,,,Markers
100028,,,,,PM,Markers
