firstName,surName,id_professor,role
Andrea,Asperti,384556,ordinario
Ozalp,Babaoglu,935813,ordinario
Alan Albert,Bertossi,295601,ordinario
Luciano,Bononi,384715,associato
Massimo,Campanino,34618,ordinario
Giulio,Casciola,723905,ordinario
Paolo,Ciancarini,743196,ordinario
Renzo,Davoli,286375,associato
Maurizio,Gabbrielli,385174,ordinario
Roberto,Gorrieri,495823,ordinario
Cosimo,Laneve,934619,ordinario
Danilo,Montesi ,211832,ordinario
Sandro,Rambaldi,841964,associato
Claudio,Sacerdoti Coen,183452,associato
Giulia,Spaletta,925618,associato
Fabio,Vitali,150348,ordinario
Edoardo,Mollona,000001,ordinario
Giovanni,Rossi,000002,contratto
Davide,Rossi,000003,contratto
Ivan,Lanese,000004,associato
Lorenzo,Donatiello,000005,ordinario
Ugo,Dal Lago,000006,associato
Stefano,Ferretti,000007,associato
Mauro,Gaspari,000008,associato
Marco,Di Felice,000009,associato
Alessandro,Amoroso,0000010,associato
Fabio,Tamburini,000011,associato
Valentina,Presutti,000012,contratto
Gianluigi,Zavattaro,000013,ordinario
Marco,Roccetti,000014,ordinario
